1,1,1,1,1,1,1,1,1,1
1.0666666666666667,0.9833333333333333,1.0833333333333333,0.7166666666666667,0.95,0.95,1.05,1.0666666666666667,1.1333333333333333,1
1.1,1,0.9666666666666667,0.65,0.75,0.8,1.1666666666666667,1.25,1.2666666666666666,1.05
1.1666666666666667,1.1,0.85,0.5666666666666667,0.55,0.6,1.3666666666666667,1.3833333333333333,1.3333333333333333,1.0833333333333333
1.45,1.0833333333333333,0.6166666666666667,0.3333333333333333,0.4166666666666667,0.48333333333333334,1.5333333333333334,1.5166666666666666,1.3666666666666667,1.2
1.55,1.1166666666666667,0.45,0.21666666666666667,0.3333333333333333,0.36666666666666664,1.5666666666666667,1.6833333333333333,1.4833333333333334,1.2333333333333334
1.65,1.05,0.2833333333333333,0.13333333333333333,0.23333333333333334,0.2833333333333333,1.8,1.8,1.5333333333333334,1.2333333333333334
1.6166666666666667,0.9833333333333333,0.23333333333333334,0.06666666666666667,0.15,0.18333333333333332,1.95,1.9666666666666666,1.6,1.25
1.7,0.9333333333333333,0.18333333333333332,0.016666666666666666,0.13333333333333333,0.1,2.1333333333333333,2.1,1.5833333333333333,1.1166666666666667
1.7,0.9666666666666667,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,2.2666666666666666,2.183333333333333,1.5166666666666666,1.1
1.6166666666666667,0.95,0.1,0,0.05,0.03333333333333333,2.3666666666666667,2.3,1.5166666666666666,1.0666666666666667
1.5333333333333334,0.9666666666666667,0.06666666666666667,0,0.03333333333333333,0.016666666666666666,2.4833333333333334,2.3666666666666667,1.4333333333333333,1.1
1.3833333333333333,0.95,0.06666666666666667,0,0.03333333333333333,0.016666666666666666,2.566666666666667,2.466666666666667,1.4666666666666666,1.05
1.4166666666666667,0.95,0.03333333333333333,0,0.05,0,2.6666666666666665,2.4833333333333334,1.3833333333333333,1.0166666666666666
1.4,0.8833333333333333,0.016666666666666666,0,0.03333333333333333,0,2.7666666666666666,2.5166666666666666,1.35,1.0333333333333334
1.4166666666666667,0.8666666666666667,0,0,0.016666666666666666,0,2.75,2.6166666666666667,1.3,1.0333333333333334
1.35,0.9166666666666666,0,0,0.016666666666666666,0,2.8,2.6166666666666667,1.3666666666666667,0.9333333333333333
1.35,0.9333333333333333,0,0,0.016666666666666666,0,2.8,2.6333333333333333,1.3333333333333333,0.9333333333333333
1.35,0.9333333333333333,0,0,0,0,2.8333333333333335,2.683333333333333,1.3,0.9
1.3333333333333333,0.9333333333333333,0,0,0,0,2.85,2.716666666666667,1.25,0.9166666666666666
1.35,0.9166666666666666,0,0,0,0,2.8,2.816666666666667,1.2166666666666666,0.9
1.3333333333333333,0.9166666666666666,0,0,0,0,2.8833333333333333,2.75,1.2166666666666666,0.9
1.3,0.9166666666666666,0,0,0,0,2.9166666666666665,2.783333333333333,1.1833333333333333,0.9
1.2833333333333334,0.9166666666666666,0,0,0,0,2.8333333333333335,2.8333333333333335,1.2166666666666666,0.9166666666666666
1.3,0.9166666666666666,0,0,0,0,2.816666666666667,2.816666666666667,1.2333333333333334,0.9166666666666666
1.3,0.9333333333333333,0,0,0,0,2.816666666666667,2.816666666666667,1.25,0.8833333333333333
1.3,0.9333333333333333,0,0,0,0,2.816666666666667,2.816666666666667,1.2666666666666666,0.8666666666666667
1.3,0.9333333333333333,0,0,0,0,2.7666666666666666,2.816666666666667,1.3,0.8833333333333333
1.3,0.9333333333333333,0,0,0,0,2.7333333333333334,2.8333333333333335,1.3166666666666667,0.8833333333333333
1.3333333333333333,0.9333333333333333,0,0,0,0,2.683333333333333,2.8,1.35,0.9
1.3166666666666667,0.9333333333333333,0,0,0,0,2.716666666666667,2.816666666666667,1.3333333333333333,0.8833333333333333
1.3166666666666667,0.9333333333333333,0,0,0,0,2.7,2.85,1.3166666666666667,0.8833333333333333
1.35,0.9333333333333333,0,0,0,0,2.683333333333333,2.816666666666667,1.3333333333333333,0.8833333333333333
1.35,0.9333333333333333,0,0,0,0,2.65,2.8333333333333335,1.35,0.8833333333333333
1.3666666666666667,0.9333333333333333,0,0,0,0,2.6166666666666667,2.8333333333333335,1.35,0.9
1.3833333333333333,0.9333333333333333,0,0,0,0,2.5833333333333335,2.8333333333333335,1.35,0.9166666666666666
1.3833333333333333,0.9333333333333333,0,0,0,0,2.566666666666667,2.85,1.35,0.9166666666666666
1.3666666666666667,0.9333333333333333,0,0,0,0,2.566666666666667,2.8666666666666667,1.35,0.9166666666666666
1.3666666666666667,0.9333333333333333,0,0,0,0,2.55,2.8666666666666667,1.35,0.9333333333333333
1.3833333333333333,0.9333333333333333,0,0,0,0,2.566666666666667,2.85,1.35,0.9166666666666666
1.3833333333333333,0.9333333333333333,0,0,0,0,2.566666666666667,2.85,1.35,0.9166666666666666
1.3833333333333333,0.9333333333333333,0,0,0,0,2.566666666666667,2.8333333333333335,1.35,0.9333333333333333
1.3833333333333333,0.9333333333333333,0,0,0,0,2.5833333333333335,2.8333333333333335,1.35,0.9166666666666666
1.3833333333333333,0.9333333333333333,0,0,0,0,2.6,2.8333333333333335,1.35,0.9
1.3833333333333333,0.9333333333333333,0,0,0,0,2.5833333333333335,2.8333333333333335,1.35,0.9166666666666666
1.3833333333333333,0.9333333333333333,0,0,0,0,2.5833333333333335,2.8333333333333335,1.35,0.9166666666666666
1.3833333333333333,0.9333333333333333,0,0,0,0,2.566666666666667,2.8333333333333335,1.35,0.9333333333333333
1.3833333333333333,0.9333333333333333,0,0,0,0,2.55,2.8333333333333335,1.35,0.95
