1,1,1,1,1,1,1,1,1,1
1.1333333333333333,0.9333333333333333,0.95,0.85,0.9,0.8166666666666667,1.1333333333333333,1.0666666666666667,1.15,1.0666666666666667
1.2,1.0333333333333334,0.85,0.75,0.7,0.5333333333333333,1.2,1.15,1.3833333333333333,1.2
1.35,1.1,0.7166666666666667,0.45,0.5666666666666667,0.48333333333333334,1.25,1.3166666666666667,1.4666666666666666,1.3
1.4,1.1666666666666667,0.48333333333333334,0.35,0.4,0.36666666666666664,1.4166666666666667,1.4333333333333333,1.55,1.4333333333333333
1.4833333333333334,1.1833333333333333,0.38333333333333336,0.2833333333333333,0.3333333333333333,0.23333333333333334,1.3666666666666667,1.4333333333333333,1.7166666666666666,1.5833333333333333
1.5833333333333333,1.1666666666666667,0.3,0.2,0.23333333333333334,0.21666666666666667,1.4166666666666667,1.4333333333333333,1.8166666666666667,1.6333333333333333
1.6166666666666667,1.2166666666666666,0.2,0.16666666666666666,0.2,0.15,1.4333333333333333,1.4333333333333333,1.9,1.6833333333333333
1.5833333333333333,1.2333333333333334,0.18333333333333332,0.15,0.16666666666666666,0.15,1.4333333333333333,1.45,1.9333333333333333,1.7166666666666666
1.5666666666666667,1.2333333333333334,0.15,0.13333333333333333,0.13333333333333333,0.15,1.4333333333333333,1.4666666666666666,1.9833333333333334,1.75
1.5833333333333333,1.2333333333333334,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,1.45,1.45,2.05,1.7333333333333334
1.5833333333333333,1.2333333333333334,0.11666666666666667,0.08333333333333333,0.13333333333333333,0.08333333333333333,1.45,1.4666666666666666,2.1,1.75
1.6,1.2333333333333334,0.13333333333333333,0.08333333333333333,0.11666666666666667,0.06666666666666667,1.4166666666666667,1.45,2.1333333333333333,1.7666666666666666
1.6,1.2333333333333334,0.1,0.08333333333333333,0.11666666666666667,0.05,1.4333333333333333,1.45,2.1333333333333333,1.8
1.6,1.2333333333333334,0.1,0.08333333333333333,0.11666666666666667,0.05,1.4166666666666667,1.45,2.15,1.8
1.6,1.2333333333333334,0.08333333333333333,0.08333333333333333,0.11666666666666667,0.05,1.4166666666666667,1.45,2.15,1.8166666666666667
1.6,1.2333333333333334,0.06666666666666667,0.08333333333333333,0.11666666666666667,0.05,1.4333333333333333,1.45,2.15,1.8166666666666667
1.6,1.2333333333333334,0.06666666666666667,0.08333333333333333,0.11666666666666667,0.05,1.4166666666666667,1.45,2.15,1.8333333333333333
1.6,1.2166666666666666,0.06666666666666667,0.08333333333333333,0.11666666666666667,0.05,1.4166666666666667,1.45,2.15,1.85
1.6,1.2166666666666666,0.06666666666666667,0.08333333333333333,0.11666666666666667,0.05,1.4166666666666667,1.45,2.15,1.85
